6406/2-5 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3213
6406/2-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3407
6406/2-6 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4094
6406/2-6 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4108
6406/2-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3878
6406/2-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7618
6406/2-9 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8562
6406/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/108
6406/3-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/863
6406/3-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/949
6406/3-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1173
6406/3-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1227
6406/3-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4589
6406/3-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5375
6406/3-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6350
6406/3-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6594
6406/3-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8928
6406/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4451
6406/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/486
6406/6-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5359
6406/6-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7156
6406/6-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7619
6406/6-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7658
6406/6-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8544
6406/6-6 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8623
6406/6-6 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8550
6406/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1136
6406/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5435
6406/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4927
6406/9-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5454
6406/9-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7141
6406/11-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1539
6406/12-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1711
6406/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2640
6406/12-3 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7432
6406/12-3 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7464
6406/12-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7322
6406/12-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7774
6406/12-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7721
6406/12-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7787
6406/12-G-1 H,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9036
6407/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/66
6407/1-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/61
6407/1-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/29
6407/1-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2796
6407/1-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6774
6407/1-6 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7086
6407/1-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7412
6407/1-7 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7436
6407/1-8 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9093
6407/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/76
6407/2-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/16
6407/2-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/935
6407/2-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6106
6407/2-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6151
6407/2-6 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6351
6407/3-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6582
6407/3-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8816
6407/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/490
6407/4-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6557
6407/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1174
6407/5-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6648
6407/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/444
6407/6-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/522
6407/6-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/912
6407/6-2 R2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/928
6407/6-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1024
6407/6-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1604
6407/6-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3921
6407/6-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5636
6407/6-7 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6100
6407/7-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/474
6407/7-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1017
6407/7-2 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1513
6407/7-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1229
6407/7-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1360
6407/7-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1699
6407/7-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4172
6407/7-7 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5550
6407/7-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5844
6407/7-8 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5953
6407/7-9 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8050
6407/7-9 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8029
6407/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1859
6407/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2434
6407/8-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3092
6407/8-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5814
6407/8-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5813
6407/8-5 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6153
6407/8-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6110
6407/8-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7265
6407/8-6 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7266
6407/8-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7684
6407/8-7 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7707
6407/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/133
6407/9-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/449
6407/9-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/469
6407/9-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/480
6407/9-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/492
6407/9-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/871
6407/9-6 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2147
6407/9-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1057
6407/9-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1974
6407/9-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1990
6407/9-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4710
6407/9-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8893
6407/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1054
6407/10-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1497
6407/10-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1927
6407/10-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7699
6407/10-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7763
6407/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8565
6407/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3781
6407/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6191
6407/12-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6370
6408/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1246
6504/5-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5518
6505/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3259
6506/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4344
6506/5-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8961
6506/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4122
6506/6-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6960
6506/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5980
6506/9-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6332
6506/9-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7207
6506/9-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8411
6506/9-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8355
6506/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1216
6506/11-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1754
6506/11-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1973
6506/11-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2736
6506/11-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2794
6506/11-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3306
6506/11-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3322
6506/11-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5295
6506/11-9 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6852
6506/11-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8317
6506/11-11 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8759
6506/11-12 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9057
6506/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1004
6506/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/462
6506/12-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/468
6506/12-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/475
6506/12-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/852
6506/12-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1342
6506/12-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/300
6506/12-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1068
6506/12-9 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2128
6506/12-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2445
6506/12-10 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2610
6506/12-11 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2795
6506/12-11 SR,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2977
6506/12-12 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6208
6506/12-12 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6144
6507/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4955
6507/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/911
6507/2-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1840
6507/2-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2299
6507/2-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5685
6507/2-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8775
6507/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1533
6507/3-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2954
6507/3-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3668
6507/3-3 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3718
6507/3-3 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3773
6507/3-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4905
6507/3-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5307
6507/3-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6073
6507/3-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6123
6507/3-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6258
6507/3-9 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6951
6507/3-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7212
6507/3-11 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7730
6507/3-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8097
6507/3-12 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8136
6507/3-13,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8720
6507/3-13 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8721
6507/4-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9110
6507/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3683
6507/5-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3756
6507/5-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4059
6507/5-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4209
6507/5-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4306
6507/5-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4428
6507/5-6 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6321
6507/5-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7428
6507/5-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8379
6507/5-9 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8899
6507/5-9 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8866
6507/5-10 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9149
6507/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/910
6507/6-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1520
6507/6-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5922
6507/6-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6753
6507/6-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6725
6507/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/138
6507/7-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/464
6507/7-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/482
6507/7-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/853
6507/7-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/879
6507/7-5 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/860
6507/7-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/922
6507/7-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1056
6507/7-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1071
6507/7-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1078
6507/7-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2182
6507/7-11 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3131
6507/7-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3812
6507/7-13,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4213
6507/7-13 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4275
6507/7-14 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6367
6507/7-15 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6730
6507/7-16 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8909
6507/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/933
6507/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1076
6507/8-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1309
6507/8-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1340
6507/8-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1749
6507/8-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2183
6507/8-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4854
6507/8-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6538
6507/8-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8218
6507/8-10 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8991
6507/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/81
6507/10-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7300
6507/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/68
6507/11-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/51
6507/11-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/470
6507/11-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1055
6507/11-5 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3193
6507/11-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4321
6507/11-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5430
6507/11-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5562
6507/11-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5766
6507/11-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6122
6507/11-11,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7697
6507/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/202
6507/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/437
6507/12-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/485
6508/1-1 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3849
6508/1-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3284
6508/1-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6551
6508/1-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8772
6508/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1044
6510/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3166
6510/2-1 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3263
6603/5-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6348
6603/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5985
6604/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6568
6604/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8318
6604/5-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8988
6604/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8952
6604/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6356
6605/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5979
6605/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4984
6605/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5812
6607/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5471
6607/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1064
6607/5-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1789
6607/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/925
6607/12-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6642
6607/12-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7039
6607/12-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9077
6607/12-4 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9078
6608/2-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7192
6608/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8777
6608/8-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2974
6608/8-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2989
6608/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1391
6608/10-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1782
6608/10-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1732
6608/10-3 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2645
6608/10-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2256
6608/10-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2578
6608/10-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3260
6608/10-6 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4217
6608/10-6 R2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4386
6608/10-7,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4273
6608/10-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4439
6608/10-8 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4530
6608/10-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4668
6608/10-10,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4699
6608/10-11 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5386
6608/10-12,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5949
6608/10-12 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6029
6608/10-13,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6235
6608/10-14 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6306
6608/10-15,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7245
6608/10-16,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7404
6608/10-17 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8065
6608/10-18,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8506
6608/10-18 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8507
6608/10-18 B,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8508
6608/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/936
6608/11-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4189
6608/11-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4630
6608/11-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4939
6608/11-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5316
6608/11-6,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5868
6608/11-7 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6701
6608/11-8,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7194
6608/11-9,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8802
6609/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/445
6609/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5626
6609/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/19
6609/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/24
6609/10-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6188
6609/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/15
6610/2-1 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2874
6610/3-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1864
6610/3-1 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2193
6610/3-1 R2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/2932
6610/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/12
6610/7-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/26
6610/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7091
6611/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8887
6704/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3759
6705/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8133
6705/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6044
6706/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4705
6706/6-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8580
6706/11-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3202
6706/11-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7709
6706/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5867
6706/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7651
6706/12-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7666
6707/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3075
6707/10-2 A,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5931
6707/10-2 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/5918
6707/10-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7550
6710/10-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/3941
7016/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7232
7018/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/9158
7019/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/4145
7117/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/49
7117/9-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/13
7119/7-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/21
7119/9-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/132
7119/12-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/121
7119/12-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/114
7119/12-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/17
7119/12-4,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6468
7120/1-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/484
7120/1-1 R,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/874
7120/1-1 R2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/897
7120/1-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1366
7120/1-3,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7210
7120/1-4 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/7429
7120/1-5,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/8070
7120/2-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/473
7120/2-2,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/1690
7120/2-3 S,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/6592
7120/5-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/471
7120/6-1,https://factpages.npd.no/en/wellbore/PageView/With/Wdss/456
